2009-08-28,19:56:00,Incoming,2,,200908,19,1,0
2009-08-28,21:17:00,Incoming,2,,200908,21,1,0
2009-08-28,21:18:00,Ambler, PA,1,,200908,21,0
2009-08-28,21:25:00,Incoming,1,,200908,21,1,0
2009-08-27,06:41:00,Ftlauderdl, FL,1,(G),200908,6,0
2009-08-27,11:06:00,Incoming,6,(U),200908,11,1,0
2009-08-27,18:36:00,Ocean City, MD,2,(V),200908,18,0
2009-08-27,19:23:00,Incoming,5,(V),200908,19,1,0
2009-08-27,20:13:00,Incoming,7,(F),200908,20,1,0
2009-08-27,20:43:00,Ftlauderdl, FL,1,,200908,20,0
2009-08-27,20:44:00,Ocean City, MD,2,(V),200908,20,0
2009-08-27,20:47:00,Incoming,6,,200908,20,1,0
2009-08-27,21:25:00,Incoming,2,(F),200908,21,1,0
2009-08-27,21:44:00,Incoming,1,(F),200908,21,1,0
2009-08-27,21:59:00,Incoming,1,(F),200908,21,1,0
2009-08-27,22:43:00,Incoming,1,(F),200908,22,1,0
2009-08-27,22:44:00,Incoming,2,(A),200908,22,1,0
2009-08-27,22:58:00,Phila, PA,1,(F),200908,22,0
2009-08-27,23:58:00,Incoming,1,(F),200908,23,1,0
2009-08-26,17:41:00,Ftlauderdl, FL,1,(G),200908,17,0
2009-08-26,18:09:00,Pottsville, PA,1,,200908,18,0
2009-08-26,18:10:00,Pensacola, FL,1,(F),200908,18,0
2009-08-26,18:12:00,Ocean City, MD,1,(V),200908,18,0
2009-08-26,18:14:00,Pottsville, PA,1,,200908,18,0
2009-08-26,18:14:00,Ftlauderdl, FL,1,,200908,18,0
2009-08-26,18:18:00,Ptcharltte, FL,1,,200908,18,0
2009-08-26,18:19:00,Ptcharltte, FL,4,,200908,18,0
2009-08-26,19:13:00,Incoming,2,,200908,19,1,0
2009-08-26,20:03:00,Ocean City, MD,2,(V),200908,20,0
2009-08-26,20:42:00,Ocean City, MD,4,(V),200908,20,0
2009-08-26,21:10:00,Ocean City, MD,1,(V),200908,21,0
2009-08-26,22:13:00,Incoming,2,(V),200908,22,1,0
2009-08-25,18:18:00,Incoming,39,(F),200908,18,1,0
2009-08-24,12:07:00,Incoming,3,,200908,12,1,0
2009-08-24,16:22:00,Ocean City, MD,1,(V),200908,16,0
2009-08-24,16:23:00,Cust Care,2,(H),200908,16,0,1
2009-08-24,16:24:00,Cust Care,4,(H),200908,16,0,1
2009-08-24,20:57:00,Ocean City, MD,12,(V),200908,20,0
2009-08-24,22:03:00,Incoming,25,(F),200908,22,1,0
2009-08-23,00:34:00,Ocean City, MD,2,(V),200908,0,0
2009-08-23,01:08:00,Incoming,3,(V),200908,1,1,0
2009-08-23,13:23:00,Incoming,1,,200908,13,1,0
2009-08-23,14:17:00,Phila, PA,2,(V),200908,14,0
2009-08-23,14:50:00,Incoming,2,,200908,14,1,0
2009-08-23,15:04:00,Incoming,2,(V),200908,15,1,0
2009-08-23,15:08:00,Phila, PA,1,(V),200908,15,0
2009-08-23,20:21:00,Phila, PA,2,(F),200908,20,0
2009-08-22,11:18:00,Incoming,4,(F),200908,11,1,0
2009-08-22,16:20:00,Coral Spgs, FL,1,(V),200908,16,0
2009-08-22,16:21:00,Coral Spgs, FL,7,(V),200908,16,0
2009-08-21,00:19:00,Incoming,2,,200908,0,1,0
2009-08-21,00:38:00,Incoming,1,,200908,0,1,0
2009-08-21,18:57:00,Incoming,1,,200908,18,1,0
2009-08-21,19:09:00,Incoming,1,,200908,19,1,0
2009-08-21,22:44:00,Incoming,1,,200908,22,1,0
2009-08-20,07:02:00,Ocean City, MD,1,(V),200908,7,0
2009-08-20,12:06:00,Wilmington, DE,1,,200908,12,0
2009-08-20,16:39:00,Ftlauderdl, FL,2,(G),200908,16,0
2009-08-20,20:19:00,Incoming,3,,200908,20,1,0
2009-08-20,20:44:00,Ocean City, MD,4,(V),200908,20,0
2009-08-20,21:18:00,Ambler, PA,2,,200908,21,0
2009-08-20,21:30:00,Incoming,1,,200908,21,1,0
2009-08-20,21:31:00,Ambler, PA,1,,200908,21,0
2009-08-20,22:00:00,Ocean City, MD,1,(V),200908,22,0
2009-08-20,22:09:00,Coral Spgs, FL,2,(V),200908,22,0
2009-08-20,22:58:00,Phila, PA,2,(F),200908,22,0
2009-08-19,13:08:00,Ftlauderdl, FL,1,(G),200908,13,0
2009-08-19,13:09:00,Ftlauderdl, FL,1,(G),200908,13,0
2009-08-19,13:11:00,Ftlauderdl, FL,1,,200908,13,0
2009-08-19,20:00:00,Ocean City, MD,1,(V),200908,20,0
2009-08-19,20:10:00,Ocean City, MD,2,(V),200908,20,0
2009-08-19,20:15:00,Ocean City, MD,1,(V),200908,20,0
2009-08-19,20:17:00,Incoming,1,,200908,20,1,0
2009-08-19,20:28:00,Incoming,3,,200908,20,1,0
2009-08-19,21:54:00,Incoming,5,,200908,21,1,0
2009-08-19,23:08:00,Incoming,3,,200908,23,1,0
2009-08-18,12:11:00,Incoming,1,,200908,12,1,0
2009-08-18,12:21:00,Ptcharltte, FL,1,,200908,12,0
2009-08-18,12:22:00,Incoming,2,,200908,12,1,0
2009-08-18,17:06:00,Ocean City, MD,2,(V),200908,17,0
2009-08-18,17:16:00,Incoming,5,(V),200908,17,1,0
2009-08-18,19:46:00,Incoming,9,,200908,19,1,0
2009-08-17,16:39:00,Coral Spgs, FL,10,(V),200908,16,0
2009-08-17,17:40:00,Newark, DE,1,,200908,17,0
2009-08-17,19:56:00,Incoming,3,(V),200908,19,1,0
2009-08-17,22:09:00,Incoming,5,(V),200908,22,1,0
2009-08-17,22:15:00,Coral Spgs, FL,1,(V),200908,22,0
2009-08-16,02:54:00,Phila, PA,1,(V),200908,2,0
2009-08-16,02:54:00,Phila, PA,1,(V),200908,2,0
2009-08-16,13:46:00,Incoming,4,(V),200908,13,1,0
2009-08-16,14:20:00,Incoming,1,(V),200908,14,1,0
2009-08-16,16:11:00,Coral Spgs, FL,1,(V),200908,16,0
2009-08-16,16:12:00,Coral Spgs, FL,1,(V),200908,16,0
2009-08-16,16:13:00,Ftlauderdl, FL,1,(G),200908,16,0
2009-08-16,16:16:00,Miami, FL,1,(F),200908,16,0
2009-08-16,17:15:00,Incoming,62,,200908,17,1,0
2009-08-16,20:11:00,Incoming,1,(V),200908,20,1,0
2009-08-16,20:41:00,Incoming,1,(V),200908,20,1,0
2009-08-16,20:41:00,Ocean City, MD,1,(V),200908,20,0
2009-08-16,20:44:00,Ocean City, MD,2,(V),200908,20,0
2009-08-15,00:30:00,Ocean City, MD,1,(V),200908,0,0
2009-08-15,00:34:00,Ocean City, MD,1,(V),200908,0,0
2009-08-15,16:20:00,Incoming,3,,200908,16,1,0
2009-08-15,16:44:00,Coral Spgs, FL,11,(V),200908,16,0
2009-08-15,16:56:00,Phila, PA,3,(V),200908,16,0
2009-08-15,22:43:00,Incoming,1,(V),200908,22,1,0
2009-08-14,16:02:00,Incoming,2,,200908,16,1,0
2009-08-14,16:49:00,Incoming,7,(V),200908,16,1,0
2009-08-14,17:41:00,Incoming,5,,200908,17,1,0
2009-08-14,18:51:00,Coral Spgs, FL,11,(V),200908,18,0
2009-08-14,23:32:00,Ocean City, MD,1,(V),200908,23,0
2009-08-14,23:39:00,Incoming,6,(V),200908,23,1,0
2009-08-13,12:21:00,Ftlauderdl, FL,2,(G),200908,12,0
2009-08-13,14:55:00,Phila, PA,3,(F),200908,14,0
2009-08-13,17:21:00,Incoming,4,(V),200908,17,1,0
2009-08-13,19:54:00,Incoming,3,(V),200908,19,1,0
2009-08-13,20:14:00,Incoming,1,(V),200908,20,1,0
2009-08-13,20:20:00,Ambler, PA,1,,200908,20,0
2009-08-13,20:28:00,Ocean City, MD,2,(V),200908,20,0
2009-08-13,20:43:00,Ocean City, MD,1,(V),200908,20,0
2009-08-13,21:22:00,Incoming,2,,200908,21,1,0
2009-08-13,21:30:00,Incoming,2,(F),200908,21,1,0
2009-08-13,21:43:00,Incoming,1,(F),200908,21,1,0
2009-08-13,21:43:00,Pensacola, FL,1,(F),200908,21,0
2009-08-13,21:46:00,Incoming,3,(F),200908,21,1,0
2009-08-13,21:50:00,Incoming,4,(F),200908,21,1,0
2009-08-12,08:01:00,Wilmington, DE,1,,200908,8,0
2009-08-12,15:02:00,Ftlauderdl, FL,2,(G),200908,15,0
2009-08-12,15:06:00,Newark, DE,1,,200908,15,0
2009-08-12,17:17:00,Coral Spgs, FL,1,(V),200908,17,0
2009-08-12,17:19:00,Phila, PA,2,(V),200908,17,0
2009-08-12,17:31:00,Coral Spgs, FL,1,(V),200908,17,0
2009-08-12,17:31:00,Phila, PA,1,(V),200908,17,0
2009-08-12,17:47:00,Miami, FL,1,(F),200908,17,0
2009-08-12,19:50:00,Incoming,5,(V),200908,19,1,0
2009-08-11,00:16:00,Coral Spgs, FL,1,(V),200908,0,0
2009-08-11,12:24:00,Ftlauderdl, FL,1,(G),200908,12,0
2009-08-11,12:30:00,Phila, PA,2,(V),200908,12,0
2009-08-11,17:30:00,Incoming,20,,200908,17,1,0
2009-08-11,17:50:00,Wilmington, DE,1,,200908,17,0
2009-08-11,20:15:00,Coral Spgs, FL,9,(V),200908,20,0
2009-08-11,20:34:00,Incoming,2,,200908,20,1,0
2009-08-11,20:38:00,Coral Spgs, FL,1,(V),200908,20,0
2009-08-11,20:46:00,Phila, PA,1,,200908,20,0
2009-08-11,20:50:00,Ocean City, MD,1,(V),200908,20,0
2009-08-11,20:52:00,Ocean City, MD,1,(V),200908,20,0
2009-08-11,22:19:00,Phila, PA,1,(V),200908,22,0
2009-08-10,17:28:00,Coral Spgs, FL,17,(V),200908,17,0
2009-08-10,17:50:00,Miami, FL,1,(F),200908,17,0
2009-08-10,17:51:00,Miami, FL,16,(F),200908,17,0
2009-08-10,18:08:00,Miami, FL,7,(F),200908,18,0
2009-08-10,18:34:00,Incoming,37,(F),200908,18,1,0
2009-08-10,19:11:00,Miami, FL,25,(F),200908,19,0
2009-08-10,21:01:00,Incoming,2,(V),200908,21,1,0
2009-08-10,21:14:00,Incoming,2,,200908,21,1,0
2009-08-09,16:04:00,Incoming,4,,200908,16,1,0
2009-08-09,18:41:00,Coral Spgs, FL,8,(V),200908,18,0
2009-08-09,20:39:00,Delray Bch, FL,1,,200908,20,0
2009-08-09,23:06:00,Incoming,8,(V),200908,23,1,0
2009-08-09,23:56:00,Ocean City, MD,1,(V),200908,23,0
2009-08-09,23:56:00,Ocean City, MD,1,(V),200908,23,0
2009-08-09,23:57:00,Ftlauderdl, FL,1,(G),200908,23,0
2009-08-08,16:22:00,Incoming,4,,200908,16,1,0
2009-08-07,00:02:00,Incoming,2,(F),200908,0,1,0
2009-08-07,00:25:00,Incoming,1,(F),200908,0,1,0
2009-08-07,18:17:00,Incoming,1,(V),200908,18,1,0
2009-08-07,18:18:00,Ocean City, MD,2,(V),200908,18,0
2009-08-07,18:37:00,Incoming,2,(V),200908,18,1,0
2009-08-07,19:21:00,Incoming,2,(V),200908,19,1,0
2009-08-07,22:48:00,Coral Spgs, FL,6,(V),200908,22,0
2009-08-06,08:56:00,Queens Nyc, NY,29,(V),200908,8,0
2009-08-06,14:17:00,Incoming,1,,200908,14,1,0
2009-08-06,15:02:00,Coral Spgs, FL,1,(V),200908,15,0
2009-08-06,17:57:00,Queens Nyc, NY,1,(V),200908,17,0
2009-08-06,20:03:00,New Castle, DE,1,,200908,20,0
2009-08-06,20:06:00,Ocean City, MD,5,(V),200908,20,0
2009-08-06,20:26:00,Phila, PA,1,(V),200908,20,0
2009-08-06,20:40:00,New Castle, DE,3,,200908,20,0
2009-08-06,21:06:00,Incoming,8,,200908,21,1,0
2009-08-05,13:30:00,1-866 #,38,,200908,13,0,1
2009-08-05,14:54:00,Incoming,1,,200908,14,1,0
2009-08-05,15:00:00,Incoming,12,,200908,15,1,0
2009-08-05,15:19:00,Incoming,1,,200908,15,1,0
2009-08-05,15:23:00,Queens Nyc, NY,1,(V),200908,15,0
2009-08-05,15:24:00,Incoming,16,,200908,15,1,0
2009-08-05,16:18:00,Ocean City, MD,6,(V),200908,16,0
2009-08-05,16:39:00,Incoming,16,,200908,16,1,0
2009-08-05,19:47:00,Incoming,8,(V),200908,19,1,0
2009-08-05,19:58:00,Phila, PA,1,(V),200908,19,0
2009-08-05,20:39:00,Incoming,23,(F),200908,20,1,0
2009-08-05,21:05:00,Incoming,1,,200908,21,1,0
2009-08-05,21:17:00,Ocean City, MD,2,(V),200908,21,0
2009-08-04,07:32:00,Incoming,1,(V),200908,7,1,0
2009-08-04,14:17:00,Ocean City, MD,3,(V),200908,14,0
2009-08-04,15:13:00,Pensacola, FL,1,(F),200908,15,0
2009-08-04,15:15:00,Ocean City, MD,8,(V),200908,15,0
2009-08-04,15:29:00,Incoming,4,(F),200908,15,1,0
2009-08-04,15:33:00,Phila, PA,2,(V),200908,15,0
2009-08-04,15:38:00,Coral Spgs, FL,2,(V),200908,15,0
2009-08-04,15:40:00,Incoming,21,(F),200908,15,1,0
2009-08-04,18:33:00,Incoming,1,(F),200908,18,1,0
2009-08-04,19:12:00,Incoming,6,(V),200908,19,1,0
2009-08-03,17:36:00,Miami, FL,1,(F),200908,17,0
2009-08-03,17:45:00,Pensacola, FL,20,(F),200908,17,0
2009-08-03,18:14:00,Pensacola, FL,1,(F),200908,18,0
2009-08-03,18:16:00,Incoming,14,(F),200908,18,1,0
2009-08-03,18:29:00,Incoming,4,(A),200908,18,1,0
2009-08-03,18:39:00,Queens Nyc, NY,1,(V),200908,18,0
2009-08-03,18:53:00,Incoming,1,,200908,18,1,0
2009-08-02,20:41:00,Coral Spgs, FL,3,(V),200908,20,0
2009-08-02,21:20:00,Incoming,1,,200908,21,1,0
2009-08-01,13:45:00,Incoming,2,,200908,13,1,0
2009-08-01,15:18:00,Incoming,1,(V),200908,15,1,0
2009-07-31,00:50:00,Phila, PA,1,(F),200907,0,0
2009-07-31,12:39:00,Incoming,17,,200907,12,1,0
2009-07-31,16:28:00,Incoming,9,(V),200907,16,1,0
2009-07-31,18:40:00,Incoming,4,(V),200907,18,1,0
2009-07-31,20:00:00,Incoming,7,(V),200907,20,1,0
2009-07-31,20:08:00,Coral Spgs, FL,18,(V),200907,20,0
2009-07-31,20:48:00,Incoming,8,(V),200907,20,1,0
2009-07-30,06:27:00,Ftlauderdl, FL,2,(G),200907,6,0
2009-07-30,17:08:00,Wilmington, DE,2,,200907,17,0
2009-07-30,17:11:00,Holly Oak, DE,1,,200907,17,0
2009-07-30,17:30:00,Wilmington, DE,1,,200907,17,0
2009-07-30,18:05:00,Coral Spgs, FL,1,(V),200907,18,0
2009-07-30,18:06:00,Coral Spgs, FL,12,(V),200907,18,0
2009-07-30,20:42:00,Incoming,7,(V),200907,20,1,0
2009-07-30,21:04:00,Incoming,4,(F),200907,21,1,0
2009-07-30,21:50:00,Incoming,2,,200907,21,1,0
2009-07-30,21:57:00,Ocean City, MD,2,(V),200907,21,0
2009-07-29,07:36:00,Incoming,2,(V),200907,7,1,0
2009-07-29,17:30:00,Coral Spgs, FL,3,(V),200907,17,0
2009-07-29,17:32:00,Coral Spgs, FL,1,(V),200907,17,0
2009-07-29,20:54:00,Ftlauderdl, FL,1,(G),200907,20,0
2009-07-29,21:52:00,Incoming,16,(V),200907,21,1,0
2009-07-29,22:12:00,Coral Spgs, FL,1,(V),200907,22,0
2009-07-29,22:13:00,Coral Spgs, FL,4,(V),200907,22,0
2009-07-29,22:16:00,Coral Spgs, FL,2,(V),200907,22,0
2009-07-28,09:19:00,Queens Nyc, NY,1,(V),200907,9,0
2009-07-28,09:32:00,Queens Nyc, NY,1,(V),200907,9,0
2009-07-28,10:59:00,Queens Nyc, NY,6,(V),200907,10,0
2009-07-28,11:10:00,1-800 #,1,,200907,11,0,1
2009-07-28,11:46:00,Pensacola, FL,2,(F),200907,11,0
2009-07-28,11:52:00,Queens Nyc, NY,3,(V),200907,11,0
2009-07-28,11:55:00,Pensacola, FL,21,(F),200907,11,0
2009-07-28,12:25:00,Ptcharltte, FL,3,,200907,12,0
2009-07-28,12:29:00,Pensacola, FL,21,(F),200907,12,0
2009-07-28,14:39:00,Incoming,1,,200907,14,1,0
2009-07-28,21:41:00,Incoming,2,,200907,21,1,0
2009-07-27,16:49:00,Phila, PA,10,,200907,16,0
2009-07-27,17:09:00,Incoming,12,,200907,17,1,0
2009-07-27,19:38:00,Queens Nyc, NY,7,(V),200907,19,0
2009-07-27,22:50:00,Incoming,2,,200907,22,1,0
2009-07-27,22:52:00,Incoming,1,,200907,22,1,0
2009-07-27,22:56:00,Incoming,1,,200907,22,1,0
2009-07-26,04:24:00,Incoming,3,(V),200907,4,1,0
2009-07-26,13:30:00,Phila, PA,2,(F),200907,13,0
2009-07-26,13:30:00,Phila, PA,1,(V),200907,13,0
2009-07-26,21:06:00,Incoming,2,(V),200907,21,1,0
2009-07-26,23:20:00,Coral Spgs, FL,10,(V),200907,23,0
2009-07-25,13:16:00,Incoming,2,(U),200907,13,1,0
2009-07-25,15:24:00,Incoming,2,(U),200907,15,1,0
2009-07-25,15:33:00,Phila, PA,2,(U),200907,15,0
2009-07-25,15:35:00,Phila, PA,2,(U),200907,15,0
2009-07-25,15:38:00,Incoming,2,(U),200907,15,1,0
2009-07-25,15:42:00,Incoming,1,(U),200907,15,1,0
2009-07-25,16:33:00,Phila, PA,1,(F),200907,16,0
2009-07-25,16:34:00,Incoming,3,(V),200907,16,1,0
2009-07-25,17:16:00,Phila, PA,2,(V),200907,17,0
2009-07-25,17:18:00,Ftlauderdl, FL,1,(G),200907,17,0
2009-07-25,17:40:00,Queens Nyc, NY,1,(V),200907,17,0
2009-07-25,21:22:00,Ftlauderdl, FL,1,(G),200907,21,0
2009-07-25,22:26:00,Coral Spgs, FL,1,(V),200907,22,0
2009-07-25,22:28:00,Coral Spgs, FL,1,(V),200907,22,0
2009-07-25,22:35:00,Queens Nyc, NY,1,(V),200907,22,0
2009-07-25,22:37:00,Incoming,1,(V),200907,22,1,0
2009-07-25,22:37:00,Ocean City, MD,1,(V),200907,22,0
2009-07-24,00:42:00,Incoming,4,(F),200907,0,1,0
2009-07-24,01:27:00,Keys, FL,1,(F),200907,1,0
2009-07-24,02:02:00,Incoming,10,(F),200907,2,1,0
2009-07-24,02:12:00,Keys, FL,1,(F),200907,2,0
2009-07-24,02:13:00,Keys, FL,1,(F),200907,2,0
2009-07-24,12:03:00,Keys, FL,6,(U),200907,12,0
2009-07-24,13:31:00,Wilmington, DE,1,(U),200907,13,0
2009-07-24,13:32:00,Ptcharltte, FL,2,(U),200907,13,0
2009-07-24,13:35:00,Keys, FL,1,(U),200907,13,0
2009-07-24,14:11:00,Queens Nyc, NY,1,(U),200907,14,0
2009-07-24,14:16:00,Queens Nyc, NY,3,(U),200907,14,0
2009-07-24,14:28:00,Holly Oak, DE,2,(U),200907,14,0
2009-07-24,14:28:00,Holly Oak, DE,1,(U),200907,14,0
2009-07-24,14:42:00,Queens Nyc, NY,1,(U),200907,14,0
2009-07-24,14:53:00,Queens Nyc, NY,1,(U),200907,14,0
2009-07-24,15:08:00,Queens Nyc, NY,4,(U),200907,15,0
2009-07-24,15:12:00,Incoming,1,(U),200907,15,1,0
2009-07-24,15:12:00,Queens Nyc, NY,1,(U),200907,15,0
2009-07-24,16:41:00,Incoming,2,(U),200907,16,1,0
2009-07-24,16:43:00,Incoming,23,(U),200907,16,1,0
2009-07-24,17:16:00,Incoming,8,(U),200907,17,1,0
2009-07-24,19:10:00,Incoming,1,,200907,19,1,0
2009-07-24,19:45:00,Incoming,3,(V),200907,19,1,0
2009-07-24,20:59:00,Incoming,2,(F),200907,20,1,0
2009-07-24,22:18:00,Incoming,1,(U),200907,22,1,0
2009-07-23,09:04:00,1-866 #,38,,200907,9,0,1
2009-07-23,09:56:00,Incoming,6,,200907,9,1,0
2009-07-23,10:02:00,1-866 #,49,,200907,10,0,1
2009-07-23,10:59:00,1-866 #,9,,200907,10,0,1
2009-07-23,11:27:00,1-866 #,27,,200907,11,0,1
2009-07-23,13:23:00,Newark, DE,1,,200907,13,0
2009-07-23,13:24:00,Newark, DE,1,,200907,13,0
2009-07-23,13:30:00,Newark, DE,3,,200907,13,0
2009-07-23,15:43:00,Jerseycity, NJ,10,,200907,15,0
2009-07-23,16:26:00,Keys, FL,1,(F),200907,16,0
2009-07-23,16:45:00,Pensacola, FL,56,(F),200907,16,0
2009-07-23,17:49:00,Incoming,11,(F),200907,17,1,0
2009-07-23,18:33:00,Incoming,12,,200907,18,1,0
2009-07-23,18:50:00,Incoming,35,(V),200907,18,1,0
2009-07-23,20:02:00,Incoming,6,,200907,20,1,0
2009-07-23,21:02:00,Incoming,8,(F),200907,21,1,0
2009-07-23,23:33:00,Torrington, CT,1,,200907,23,0
2009-07-22,17:05:00,Incoming,8,(F),200907,17,1,0
2009-07-22,17:43:00,Ocean City, MD,3,(V),200907,17,0
2009-07-22,18:03:00,Miami, FL,10,(F),200907,18,0
2009-07-22,18:18:00,Phila, PA,9,,200907,18,0
2009-07-22,18:27:00,Ptcharltte, FL,6,(V),200907,18,0
2009-07-22,18:43:00,Keys, FL,1,(F),200907,18,0
2009-07-22,18:56:00,Incoming,2,(V),200907,18,1,0
2009-07-22,20:12:00,Keys, FL,14,(F),200907,20,0
2009-07-22,20:27:00,Ocean City, MD,2,(V),200907,20,0
2009-07-22,20:46:00,Incoming,1,(F),200907,20,1,0
2009-07-21,17:33:00,Miami, FL,21,(F),200907,17,0
2009-07-21,17:55:00,Miami, FL,30,(F),200907,17,0
2009-07-21,18:25:00,Incoming,20,(F),200907,18,1,0
2009-07-21,18:25:00,Miami, FL,1,(F),200907,18,0
2009-07-21,19:41:00,Incoming,2,,200907,19,1,0
2009-07-21,20:13:00,Incoming,32,,200907,20,1,0
2009-07-20,13:52:00,Incoming,1,,200907,13,1,0
2009-07-20,18:36:00,Incoming,7,(F),200907,18,1,0
2009-07-20,18:42:00,Incoming,6,(F),200907,18,1,0
2009-07-20,20:22:00,Incoming,3,(V),200907,20,1,0
2009-07-20,21:11:00,Incoming,6,(V),200907,21,1,0
2009-07-20,21:22:00,Ocean City, MD,1,(V),200907,21,0
2009-07-20,21:23:00,Incoming,2,(V),200907,21,1,0
2009-07-20,21:33:00,Ocean City, MD,2,(V),200907,21,0
2009-07-19,12:43:00,Ocean City, MD,5,(V),200907,12,0
2009-07-19,12:48:00,Ambler, PA,1,,200907,12,0
2009-07-19,13:05:00,Ocean City, MD,2,(V),200907,13,0
2009-07-19,13:29:00,Incoming,4,(F),200907,13,1,0
2009-07-19,13:32:00,Pensacola, FL,1,(A),200907,13,0
2009-07-19,13:33:00,Incoming,6,(A),200907,13,1,0
2009-07-19,13:39:00,Incoming,33,(F),200907,13,1,0
2009-07-19,14:20:00,North Dade, FL,8,(V),200907,14,0
2009-07-19,17:00:00,Coral Spgs, FL,17,(V),200907,17,0
2009-07-19,17:41:00,Ftlauderdl, FL,2,(G),200907,17,0
2009-07-19,18:30:00,Incoming,9,(F),200907,18,1,0
2009-07-19,19:56:00,Wilmington, DE,1,,200907,19,0
2009-07-18,07:16:00,Ftlauderdl, FL,2,(G),200907,7,0
2009-07-18,07:27:00,Ocean City, MD,2,(V),200907,7,0
2009-07-18,08:20:00,Coral Spgs, FL,1,(V),200907,8,0
2009-07-18,08:22:00,Coral Spgs, FL,2,(V),200907,8,0
2009-07-18,08:48:00,De Land, FL,1,,200907,8,0
2009-07-18,10:06:00,Ocean City, MD,3,(V),200907,10,0
2009-07-18,10:56:00,Keys, FL,2,(F),200907,10,0
2009-07-17,09:09:00,Incoming,3,(V),200907,9,1,0
2009-07-17,11:29:00,Incoming,8,,200907,11,1,0
2009-07-17,13:37:00,Ptcharltte, FL,1,(V),200907,13,0
2009-07-17,13:41:00,Incoming,2,(V),200907,13,1,0
2009-07-17,22:13:00,Incoming,7,,200907,22,1,0
2009-07-17,22:26:00,Incoming,9,(V),200907,22,1,0
2009-07-17,22:39:00,Incoming,1,(V),200907,22,1,0
2009-07-16,06:17:00,Ftlauderdl, FL,5,(G),200907,6,0
2009-07-16,14:29:00,Incoming,1,(F),200907,14,1,0
2009-07-16,14:32:00,Incoming,1,(F),200907,14,1,0
2009-07-16,14:50:00,Keys, FL,4,(F),200907,14,0
2009-07-16,14:54:00,Keys, FL,1,(F),200907,14,0
2009-07-16,18:32:00,Ptcharltte, FL,1,(V),200907,18,0
2009-07-16,18:45:00,Incoming,5,(F),200907,18,1,0
2009-07-16,18:49:00,Incoming,2,(V),200907,18,1,0
2009-07-16,18:58:00,Incoming,2,(V),200907,18,1,0
2009-07-16,19:05:00,Incoming,2,,200907,19,1,0
2009-07-16,20:25:00,Incoming,3,(V),200907,20,1,0
2009-07-16,20:30:00,Incoming,4,,200907,20,1,0
2009-07-16,20:37:00,Incoming,3,(F),200907,20,1,0
2009-07-16,20:42:00,Incoming,1,,200907,20,1,0
2009-07-16,21:23:00,Ambler, PA,1,,200907,21,0
2009-07-16,21:31:00,Incoming,2,(V),200907,21,1,0
2009-07-16,21:41:00,Ocean City, MD,1,(V),200907,21,0
2009-07-16,21:45:00,Incoming,1,(V),200907,21,1,0
2009-07-15,12:56:00,Ambler, PA,2,,200907,12,0
2009-07-15,13:02:00,Newark, DE,1,,200907,13,0
2009-07-15,17:02:00,Ocean City, MD,2,(V),200907,17,0
2009-07-15,17:04:00,Ptcharltte, FL,1,(V),200907,17,0
2009-07-15,18:06:00,Phila, PA,3,(V),200907,18,0
2009-07-15,18:09:00,Ambler, PA,1,,200907,18,0
2009-07-15,18:16:00,Coral Spgs, FL,29,(V),200907,18,0
2009-07-15,19:19:00,Incoming,3,,200907,19,1,0
2009-07-15,19:29:00,Ocean City, MD,1,(V),200907,19,0
2009-07-15,19:43:00,Incoming,2,(V),200907,19,1,0
2009-07-15,23:06:00,Ambler, PA,1,,200907,23,0
2009-07-14,12:21:00,Keys, FL,2,(F),200907,12,0
2009-07-14,12:24:00,Keys, FL,13,(F),200907,12,0
2009-07-14,12:38:00,Newark, DE,2,,200907,12,0
2009-07-14,13:19:00,Incoming,1,,200907,13,1,0
2009-07-14,13:21:00,Ftlauderdl, FL,2,(G),200907,13,0
2009-07-14,13:23:00,Coral Spgs, FL,7,(V),200907,13,0
2009-07-14,14:47:00,Incoming,2,,200907,14,1,0
2009-07-14,17:25:00,Torrington, CT,5,,200907,17,0
2009-07-14,17:30:00,Incoming,8,(V),200907,17,1,0
2009-07-14,18:49:00,Incoming,9,(F),200907,18,1,0
2009-07-13,10:27:00,Incoming,2,(V),200907,10,1,0
2009-07-13,11:30:00,Ftlauderdl, FL,3,(G),200907,11,0
2009-07-13,11:33:00,Keys, FL,2,(F),200907,11,0
2009-07-13,11:35:00,Miami, FL,7,(F),200907,11,0
2009-07-13,11:52:00,Incoming,6,(F),200907,11,1,0
2009-07-13,12:11:00,Keys, FL,15,(F),200907,12,0
2009-07-13,12:49:00,Incoming,4,(F),200907,12,1,0
2009-07-13,12:52:00,Keys, FL,8,(F),200907,12,0
2009-07-13,13:36:00,Incoming,1,,200907,13,1,0
2009-07-13,16:14:00,Incoming,17,(F),200907,16,1,0
2009-07-13,19:29:00,Coral Spgs, FL,1,(V),200907,19,0
2009-07-13,19:30:00,Coral Spgs, FL,1,(V),200907,19,0
2009-07-13,22:06:00,Incoming,2,,200907,22,1,0
2009-07-12,08:23:00,Newark, DE,2,,200907,8,0
2009-07-12,09:29:00,Incoming,2,,200907,9,1,0
2009-07-12,09:54:00,Ptcharltte, FL,1,(V),200907,9,0
2009-07-12,10:04:00,Ptcharltte, FL,1,(V),200907,10,0
2009-07-12,10:09:00,Incoming,4,(V),200907,10,1,0
2009-07-12,10:19:00,Incoming,4,(V),200907,10,1,0
